Invoice Number,merchant_id,merchant_name,Issue date,Currency ,billing_amount,month
00001,M001,TechFlow Inc,1/1/2024,USD,13000,1
00002,M005,VolumeTrading Pro,1/1/2024,USD,126000,1
00003,M009,,,,,
00004,M002,RetailKing Ltd.,1/2/2024,,18500,2
00005,M008,,,,,
00006,M010,,,,,
00007,M003,AlpineResort Booking,1/3/2024,USD,12000,3
00008,M006,,,,,
00009,M004,CloudServices Corp.,1/1/2024,USD,4230,1
00010,M007,,,,,
00011,M002,RetailKing Ltd.,31/12/2024,,1500,12
00012,0005,,,,,
00013,0009,,,,,
00014,M001,TechFlow Inc,31/12/2026,USD,31000,
00015,0008,,,,,
00016,0010,TechFlow Inc,30/06/2024,,8000,6
00017,0003,TechFlow Inc,31/12/2024,,12000,12
00018,0006,,,,,
00019,M004,CloudServices Corp.,1/7/2024,USD,8820,7
00020,0007,,,,,
00021,M004,CloudServices Corp.,1/12/2024,USD,17900,12
00022,M004,CloudServices Corp.,31/12/2024,USD,2100,12
00023,,,,,,
00024,,,,,,
00025,,,,,,
00026,,,,,,
00027,,,,,,
00028,,,,,,
00029,,,,,,
00030,,,,,,
00031,,,,,,
00032,,,,,,
00033,,,,,,
00034,,,,,,
00035,,,,,,
00036,,,,,,
00037,,,,,,
00038,,,,,,
00039,,,,,,
00040,,,,,,
00041,,,,,,
00042,,,,,,
00043,,,,,,
00044,,,,,,
00045,,,,,,
00046,,,,,,
00047,,,,,,
00048,,,,,,
00049,,,,,,
00050,,,,,,
00051,,,,,,
00052,,,,,,
00053,,,,,,
00054,,,,,,
00055,,,,,,
00056,,,,,,
00057,,,,,,
00058,,,,,,
00059,,,,,,
00060,,,,,,
00061,,,,,,
00062,,,,,,
00063,,,,,,
00064,,,,,,
00065,,,,,,
00066,,,,,,
00067,,,,,,
00068,,,,,,
00069,,,,,,
00070,,,,,,
00071,,,,,,
00072,,,,,,
00073,,,,,,
00074,,,,,,
00075,,,,,,
00076,,,,,,
00077,,,,,,
00078,,,,,,
00079,,,,,,
00080,,,,,,
00081,,,,,,
00082,,,,,,
00083,,,,,,
00084,,,,,,
00085,,,,,,
00086,,,,,,
00087,,,,,,
00088,,,,,,
00089,,,,,,
00090,,,,,,
00091,,,,,,
00092,,,,,,
00093,,,,,,
00094,,,,,,
00095,,,,,,
00096,,,,,,
00097,,,,,,
00098,,,,,,
00099,,,,,,
00100,,,,,,
00101,,,,,,
00102,,,,,,
00103,,,,,,
00104,,,,,,
00105,,,,,,
00106,,,,,,
00107,,,,,,
00108,,,,,,
